player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Monte Morris,morrimo01,2022,2808,1381,.2343637875807247,-1.77956820857812,-1.545204420997395,5.971700247143041,.9760825134524602,6.947782760595501,1.431610372250719,-1.309590303720927,.1220200685297914,1.996823792897681,1.996823792897681,0,1.226449597965378,-1.394840714620935,-.1683911166555572,-1.320746355958601
Emmanuel Mudiay,mudiaem01,2022,26,11,-2.546399209579732,1.649320124689429,-.897079084890303,-12.56019494640386,7.439697701709276,-5.120497244694581,-4.739386892798758,3.06190669269877,-1.677480200099988,.0061241971818841,.0061241971818841,0,-1.497213491516351,.6095102753369266,-.8877032161794247,1.742132402976743
Mychal Mulder,muldemy01,2022,412,195,-7.356136891452253,-1.507102426602847,-8.863239318055101,-4.457236198657327,-.7783960007970768,-5.235632199454404,-7.101218432498367,-1.393834686644224,-8.495053119142591,-.5715334408277546,-.5715334408277546,0,-6.115877690892266,-2.754711799109031,-8.870589490001297,-.006316119608428
Ade Murkey,murkead01,2022,2,1,-2.08174051846688,2.31923635436327,.2374958358963903,-65.87968528557664,23.78773808521741,-42.09194720035924,-15.44034391317519,6.973367155650468,-8.466976757524719,-.0028153907939131,-.0028153907939131,0,-11.72372791873225,-.7963243226913904,-12.52005224142364,-3.472169881939204
Trey Murphy III,murphtr02,2022,975,459,-1.685848548098649,-1.190004850161062,-2.875853398259711,-5.427615419358773,1.524919427287304,-3.902695992071469,-2.562040487581225,-.6476107355586802,-3.209651223139906,-.1077705197400829,-.1077705197400829,0,-2.5657277714591,-1.98175134697866,-4.54747911843776,.1192829417366902
Dejounte Murray,murrade01,2022,3250,1545,2.832407068267556,.2588385226442883,3.091245590911844,3.356551787384147,-1.198038104301147,2.158513683083,3.085228388617984,-.0233195626706223,3.061908825947361,4.593874437483873,4.593874437483873,0,3.897654359735315,1.396730911421951,5.294385271157268,.2743400984792451
Mike Muscala,muscami01,2022,1168,547,2.670613542724535,2.058928671379442,4.729542214103978,2.422246864948217,.8672245882205549,3.289471453168772,2.896366154925222,1.949275645650647,4.845641800575869,2.124913801261598,2.124913801261598,0,1.893671660753228,.9400996187556551,2.833771279508884,.2415265318895122
Svi Mykhailiuk,mykhasv01,2022,1339,645,-1.726195266949396,-1.841452911498735,-3.567648178448132,-4.403467208937031,-1.713898997393422,-6.117366206330453,-2.420320011985519,-1.932180802801412,-4.352500814786931,-.528441703770069,-.528441703770069,0,-1.26683286157472,-1.94727095865402,-3.214103820228739,.2068628632130981
Abdel Nader,naderab01,2022,326,145,-6.800125023229597,5.029950043796404,-1.770174979433193,-8.781464608221334,5.139186435154809,-3.642278173066526,-7.648112341714039,5.287581091494867,-2.360531250219172,.0294092508115721,.0294092508115721,0,-7.366568323647615,5.030428421867291,-2.336139901780324,2.068376137644655
Larry Nance Jr.,nancela02,2022,1753,858,-.3486328204459983,-1.273277578082753,-1.621910398528752,1.1050493422213,.6210885364102485,1.726137878631548,-.0926658428093711,-.8960168943014376,-.9886827371108087,.7644359714462162,.7644359714462162,0,.4860255117438824,-.5739726240132107,-.0879471122693283,-.8527347249023891
RJ Nembhard Jr.,nembhrj01,2022,82,42,-4.769673834930022,-1.119470650154187,-5.889144485084209,-10.08373615297274,8.87796407945644,-1.205772073516302,-6.201944035116418,.8051200837882619,-5.396823951328156,-.0552613778472043,-.0552613778472043,0,-7.661642163527262,-2.482582110260833,-10.1442242737881,-2.563410081545345
Aaron Nesmith,nesmiaa01,2022,767,367,-3.17801270423149,-.5617417603239193,-3.739754464555409,-3.971919803963426,3.058112186732626,-.9138076172308005,-3.546907346681937,.1047945650130034,-3.442112781668933,-.1307087744446071,-.1307087744446071,0,-3.264664212875119,-.5046566172559094,-3.769320830131028,.8594143253512989
Raul Neto,netora01,2022,1647,790,-1.725401007216675,.2471017800531034,-1.478299227163572,.2298546274293423,-.8484640907484209,-.6186094633190785,-1.41000280474354,.0560660499456631,-1.353936754797876,.5619674512812696,.5619674512812696,0,-2.081084841021144,.1959824115636626,-1.885102429457481,-.129029951440951
Malik Newman,newmama01,2022,12,8,9.802251148936667,3.046227468899313,12.84847861783598,-14.30092624217226,16.17795088022966,1.877024638057403,5.365493210677395,5.996971845331307,11.3624650560087,.0573594290265932,.0573594290265932,0,4.21298880787472,-2.756911899147025,1.456076908727695,-.4195858986306809
Georges Niang,niangge01,2022,2142,1042,.7661047834208147,-1.463817155751437,-.6977123723306219,.9491912499779729,2.03476392548903,2.983955175467003,.8455901859939668,-.8409627308547992,.0046274551391676,1.468964882080739,1.468964882080739,0,-.3555401295027377,-.4350266229723689,-.7905667524751065,.3086982011767344
Daishen Nix,nixda01,2022,153,67,.3448202982805736,1.189603328489773,1.534423626770347,-2.660648159556859,6.307315951162185,3.646667791605327,-.1769244697316837,2.456948971752418,2.280024502020734,.1770220449655412,.1770220449655412,0,-.505001733876389,-.0807371260586878,-.5857388599350768,2.949792897489572
Zeke Nnaji,nnajize01,2022,1041,504,.5726614581932287,-3.598818105037062,-3.026156646843833,-.1049131167768068,-.6420190317918144,-.7469321485686212,.4590655764692772,-3.230714611547724,-2.771649035078447,-.0055390538653048,-.0055390538653048,0,-.1085657078,-3.701732521219523,-3.810298229019523,-.4986569173974853
Nerlens Noel,noelne01,2022,1005,490,-1.955102320885091,.2122442561393944,-1.742858064745697,-1.047568998204893,.6819439363970063,-.3656250618078871,-1.889385553290568,.3301869305313003,-1.559198622759268,.2968651435044003,.2968651435044003,0,-1.197322456451188,1.438877356289419,.2415548998382304,-.2793821977217783
Jaylen Nowell,nowelja01,2022,1147,540,3.277220859536127,-3.087781082705894,.1894397768302332,1.459210313139718,-2.769021309231765,-1.309810996092047,3.081977687403635,-3.207757591620172,-.1257799042165377,.7206411846977148,.7206411846977148,0,3.264187576673266,-2.982597911939948,.281589664733318,-.3249443216637417
Frank Ntilikina,ntilila01,2022,1071,513,-1.061104118963995,3.871895305294827,2.810791186330832,.2896302504507301,3.797403189355742,4.087033439806472,-.8543032696493954,4.054454620050191,3.200151350400795,1.562490994241146,1.562490994241146,0,-1.282757893381615,2.660358899554794,1.377601006173179,.3297651868654652
Jusuf Nurkic,nurkiju01,2022,2659,1289,-.9732026751407,3.58183400282156,2.608631327680859,1.059243836628037,3.362515459616787,4.421759296244824,-.6176085233528507,3.831941468850963,3.214332945498112,3.957491196095769,3.957491196095769,0,.2357151406279193,3.560390875239625,3.796106015867544,.8926678371752077
David Nwaba,nwabada01,2022,1009,469,.8011462110998319,1.028391033262423,1.829537244362255,.8760312980774716,-.8260246738115905,.0500066242658811,.9102146245223535,.8017255409617494,1.711940165484103,1.071614780628679,1.071614780628679,0,.5885627860086921,-.2393318382725506,.3492309477361414,.3689859933131213
Jordan Nwora,nworajo01,2022,1667,780,-2.987793328601888,-.6530366052088221,-3.64082993381071,-2.827751438583122,-.3833329463600015,-3.211084384943123,-3.156279409383079,-.658179502902746,-3.814458912285826,-.424178517402002,-.424178517402002,0,-2.876998102366005,-1.807067780316062,-4.684065882682066,.1345465989487326
Semi Ojeleye,ojelese01,2022,629,299,-5.182672885082797,-5.206302808947802,-10.3889756940306,-10.45042452467136,-3.841773710937042,-14.2921982356084,-6.611534182892206,-5.260095668746744,-11.87162985163895,-1.385333908986868,-1.385333908986868,0,-5.845829070173422,-5.328904420537986,-11.17473349071141,-.4427387587354756
Chuma Okeke,okekech01,2022,1978,944,-2.312374671287114,1.350196506927005,-.9621781643601088,-6.968929131796656,.9257229385794224,-6.043206193217233,-3.348132849862585,1.37674465408264,-1.971388195779945,.3761209735850961,.3761209735850961,0,-3.421292563011735,1.478643319287087,-1.942649243724648,.2980307876554049
Josh Okogie,okogijo01,2022,874,405,-3.28528125571681,6.885633183921284,3.600351928204474,-5.778973963332231,3.223374110976455,-2.555599852355776,-4.043371462571566,6.522649758520316,2.47927829594875,1.087807838394976,1.087807838394976,0,-3.771761312880182,4.702219750520202,.9304584376400187,.6725570754258542
Onyeka Okongwu,okongon01,2022,808,395,-.5463868971413772,3.77455522756354,3.228168330422163,.5190917765686947,4.918549666497824,5.437641443066518,-.3829541840529062,4.300428578231205,3.917474394178299,1.341417278122454,1.341417278122454,0,-.4050425746312786,2.813625774409801,2.408583199778523,-.1688750914231331
Isaac Okoro,okorois01,2022,2050,999,-2.271019439784785,1.413560187212334,-.8574592525724514,-.3293372144314335,1.474229877540962,1.144892663109528,-2.003617522024545,1.44422231923942,-.5593952027851252,1.115154548323512,1.115154548323512,0,-2.406759526005724,1.946279938395878,-.4604795876098462,-.1229301433272071
KZ Okpala,okpalkz01,2022,494,244,-2.524357108661272,-3.787351512920467,-6.311708621581738,.2404226934189464,-.1074532757842842,.1329694176346622,-2.146477986119535,-3.292208305274468,-5.438686291394003,-.3305963680414616,-.3305963680414616,0,-2.49641107016178,-3.4854232209786,-5.98183429114038,-1.22777637313427
Cameron Oliver,oliveca01,2022,89,43,1.225218247316946,-4.650532959060596,-3.425314711743651,7.588028452196521,-2.596709178640595,4.991319273555925,2.61921682840369,-4.437204191200999,-1.817987362797309,.0202981748687363,.0202981748687363,0,2.095719531330266,-2.312501958546282,-.2167824272160162,-.7271473624756869
Kelly Olynyk,olynyke01,2022,572,271,-.1167856461594856,4.912648229408387,4.795862583248902,2.437923804899014,.2139420634674207,2.651865868366434,.5432134431041944,4.293675552142348,4.836888995246543,1.055045350582108,1.055045350582108,0,-.803390940566719,4.898439571573596,4.095048631006877,.5759981156574673
Eugene Omoruyi,omorueu01,2022,41,18,1.392405967562452,-8.115188269068035,-6.722782301505585,-9.529121565214851,7.043140744464291,-2.48598082075056,-.7896800447204922,-5.434571879673284,-6.224251924393776,-.0319319042700047,-.0319319042700047,0,-1.711116944895189,-7.167131994094778,-8.878248938989966,.0806432263447022
Royce O'Neale,onealro01,2022,3061,1477,.635894742982984,2.246825245158321,2.882719988141304,.4469061773569645,-3.692299173890951,-3.245392996533987,.6279120949300446,1.139861247527696,1.76777334245774,3.402191063596549,3.402191063596549,0,.6391610679927033,1.67275700702811,2.311918075020814,-.0659032162520721
Miye Oni,onimi01,2022,96,44,-.7669403199350334,-10.76806044794485,-11.53500076787988,-13.80186773179273,-4.619922870986373,-18.4217906027791,-3.619388204051468,-10.24624749240691,-13.86563569645837,-.2495954021322678,-.2495954021322678,0,-4.304594637243745,-9.656489602391073,-13.96108423963482,.0251014656302443
Cedi Osman,osmande01,2022,1792,858,.5413964589392409,.1758421767373926,.7172386356766337,-.4181798481269869,-2.430071743382656,-2.848251591509643,.3637391460948912,-.4228485471689882,-.0591094010740971,1.18130868537853,1.18130868537853,0,.6708131106675533,-.259167342061687,.4116457686058664,.2854603600727076
Daniel Oturu,oturuda01,2022,58,27,-.6078326072172887,1.703602156775089,1.0957695495578,-9.27350311184358,-16.82348277586816,-26.09698588771174,-2.433570401236655,-1.990265063082983,-4.423835464319639,-.0227699756686305,-.0227699756686305,0,-2.06917645661028,-5.323012920783736,-7.392189377394017,-1.246417511524516
Kelly Oubre Jr.,oubreke01,2022,2669,1259,1.711642801709948,-1.062887461749998,.6487553399599502,1.496558193225136,-.8220797594559456,.6744784337691905,1.728342024303765,-1.043157179284755,.6851848450190103,2.215699566654261,2.215699566654261,0,2.434518500656176,-.7686746201592897,1.665843880496886,.413522653976343
Jaysean Paige,paigeja01,2022,16,7,-25.10472333677136,-8.192620023104249,-33.29734335987561,-35.22148056932507,-.9286042032347867,-36.15008477255986,-28.64715923823593,-7.147871954414469,-35.79503119265039,-.1241218829564837,-.1241218829564837,0,-21.75129533884116,-11.17222300669625,-32.9235183455374,5.16600482035158
Trayvon Palmer,palmetr01,2022,34,17,-4.592997955131747,-37.94262517593476,-42.5356231310665,-18.21639078873302,.5835568598623424,-17.63283392887068,-7.756164469771176,-32.19539620388443,-39.95156067365561,-.3239637197000251,-.3239637197000251,0,-6.968294620458383,-21.88291272892755,-28.85120734938594,.4022699258249454
Kevin Pangos,pangoke01,2022,335,162,-4.7625386735094,-1.425240560713058,-6.187779234222458,-1.09621382306814,-7.578859282024509,-8.67507310509265,-4.309888815539942,-2.884190319939622,-7.194079135479564,-.3604668981534431,-.3604668981534431,0,-5.194506212784088,-2.816159256798884,-8.010665469582971,-1.861577464237235
Jabari Parker,parkeja01,2022,233,112,-1.738124786194823,-3.293038941024859,-5.031163727219682,-3.760938444916496,.1623772379080868,-3.59856120700841,-2.251386650694389,-2.838175673728264,-5.089562324422652,-.134480287078455,-.134480287078455,0,-2.083512723360124,-2.775030275503431,-4.858542998863555,.5916982879197983
Eric Paschall,pascher01,2022,983,472,.9590059055167872,-2.653960629404963,-1.694954723888176,-3.285972263224752,-.0767179327499757,-3.362690195974728,.074001662959316,-2.299385675255054,-2.225384012295738,.1258066554675384,.1258066554675384,0,-.0770351709863777,-3.780042802631892,-3.857077973618269,-.4177210879481008
Chris Paul,paulch01,2022,3352,1614,4.312628741069319,-1.998792809153861,2.313835931915458,6.177020744403348,-2.193645614191378,3.98337513021197,4.920562117883244,-2.20849565362753,2.712066464255714,4.47028305353497,4.47028305353497,0,4.704417828218538,-.7839765978847338,3.920441230333805,-.6111642882252619
Cameron Payne,payneca01,2022,1737,815,.797912780168848,-.1319029410820816,.6660098390867667,-4.875827978153653,4.489940984495188,-.385886993658465,-.4208741166503905,.7638627962544409,.3429886796040504,1.28945541860795,1.28945541860795,0,-.7342176182392564,.2873397706453663,-.44687784759389,.2601712267048017
Elfrid Payton,paytoel01,2022,684,319,-4.31180798558201,.1297815840982195,-4.182026401483791,-2.854419374281489,1.239736681885735,-1.614682692395755,-4.315133063994124,.2932235881581196,-4.021909475836004,-.2075775850216989,-.2075775850216989,0,-4.335786528958037,-.1374189392064958,-4.473205468164533,.2747378436680321
Gary Payton II,paytoga02,2022,1645,783,2.034506868610677,4.391358357802662,6.425865226413338,1.146794578243714,3.632264007200861,4.779058585444575,1.958738149636932,4.404000722179363,6.362738871816295,3.641146556725446,3.641146556725446,0,1.851744965617052,5.589854378725803,7.441599344342856,.0200120211146131
Norvel Pelle,pelleno01,2022,39,19,-11.39337222311535,-16.74605337605419,-28.13942559916953,-33.33415948941651,-4.260603784506302,-37.59476327392281,-16.72148264165812,-15.14429991532902,-31.86578255698713,-.2819506136673917,-.2819506136673917,0,-14.74145325565173,-12.5362518254844,-27.27770508113613,-.1033055437764358
Reggie Perry,perryre01,2022,86,41,-1.364968831100136,-9.603630483282771,-10.96859931438291,3.447215944580927,-9.084393490754458,-5.637177546173531,-.4268767429213265,-9.96305545476015,-10.38993219768148,-.1585472624630725,-.1585472624630725,0,-1.665428363963972,-6.676695088964433,-8.342123452928405,-.7913520127099232
Jamorko Pickett,pickeja01,2022,105,47,-11.91815099517283,-5.598803964633673,-17.5169549598065,-10.1539687276971,-2.06027267631139,-12.21424140400849,-12.24163363713543,-5.158747799576013,-17.40038143671145,-.3517386267781976,-.3517386267781976,0,-11.04514691170813,-6.84778769189503,-17.89293460360316,.1225987442097757
Theo Pinson,pinsoth01,2022,239,111,-1.162874546475584,-.2997323363049729,-1.462606882780557,-10.24484977685229,-.4521979805756463,-10.69704775742794,-3.149510993410016,-.3937868918544758,-3.543297885264492,-.0448909362212274,-.0448909362212274,0,-2.323569484368137,-.8104419224525075,-3.134011406820645,-.0783986114088801
Mason Plumlee,plumlma01,2022,2243,1056,-2.368710793925072,-.0916831719201383,-2.460393965845211,-2.348909090386882,2.758307409161962,.4093983187750805,-2.524125911580757,.5544376084426776,-1.96968830313808,.421103646314719,.421103646314719,0,-2.36368670080926,.8819842568307782,-1.481702443978482,.1649003608826306
Jakob Poeltl,poeltja01,2022,2550,1222,.8371184322075909,3.051344387172922,3.888462819380513,7.858812063347028,-2.181209400615747,5.677602662731281,2.35260956968,2.198747027806081,4.551356597486081,4.535732487517977,4.535732487517977,0,2.780036265270369,2.83087223928714,5.610908504557509,-.3598679071971926
Aleksej Pokusevski,pokusal01,2022,1121,544,-5.527801927133427,-.7967037293494089,-6.324505656482836,-4.759422338899579,3.94186955788955,-.81755278101003,-5.593521625821136,.1606559302807369,-5.432865695540399,-.7445857265734966,-.7445857265734966,0,-5.406280208428614,-.4874560882058109,-5.893736296634424,-.0054220750102896
Yves Pons,ponsyv01,2022,47,22,-1.399039795352838,2.906235147586346,1.507195352233508,-23.59841025255869,25.82167177102112,2.223261518462429,-6.204084372068271,7.796387449333944,1.592303077265672,.0482241610120822,.0482241610120822,0,-4.569385855602889,2.083591044457032,-2.485794811145857,-1.056431674381233
